Ancho;Demanda
1500;0
963;220
1158;218
442;98
683;134
728;261
707;171
1045;276
526;189
817;276
833;193
335;300
1032;258
506;104
359;116
417;144
799;169
488;283
492;179
769;218
309;232
782;174
536;88
465;151
940;244
909;188
1263;279
305;275
591;188
584;292
713;96
1279;155
1100;70
1227;179
474;258
405;138
992;156
601;250
614;104
365;252
1052;167
635;195
731;64
1019;145
691;174
399;251
596;156
863;113
1272;291
901;147
1101;200
810;107
843;177
403;210
930;290
833;237
699;66
777;65
791;209
1012;117
1008;242
960;291
837;263
493;231
437;110
1184;70
572;183
610;112
1157;143
635;151
740;177
1283;248
772;298
662;128
448;254
1084;271
759;286
1029;230
939;130
983;102
941;287
821;231
1227;82
625;240
914;89
1076;290
525;179
659;182
1282;282
635;230
430;251
579;291
708;175
1194;99
465;90
334;176
1264;191
1100;153
914;213
1278;132
